team_id,attendance,lead_changes,times_tied,periods,venue_capacity,points_game,minutes,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,fast_break_pts,second_chance_pts,points_off_turnovers,flagrant_fouls,player_tech_fouls,opp_points_game,opp_field_goals_made,opp_field_goals_att,opp_field_goals_pct,opp_three_points_made,opp_three_points_att,opp_three_points_pct,opp_two_points_made,opp_two_points_att,opp_two_points_pct,opp_blocked_att,opp_free_throws_made,opp_free_throws_att,opp_free_throws_pct,opp_offensive_rebounds,opp_defensive_rebounds,opp_rebounds,opp_assists,opp_turnovers,opp_steals,opp_blocks,opp_assists_turnover_ratio,opp_personal_fouls,opp_fast_break_pts,opp_second_chance_pts,opp_points_off_turnovers,opp_flagrant_fouls,opp_player_tech_fouls,win_False,win_True
0095032d-6143-44f2-8974-f6815fc56c5b,-0.8668909358576735,0.8964641172371149,-0.13524568660314457,-0.4370858948853911,-0.9159007236802481,-1.1233320504932653,-0.4361760872457647,-0.6210678766113851,0.6191551084228825,-1.404279822672355,-0.23301862244632285,0.42391311871952964,-1.4773314515575602,-0.4597307088290389,0.11610682783613836,-1.1321277923177688,-0.6405519152447424,-1.724028443045813,-1.5448841106897306,-0.6232594128251492,-0.7858385867328029,-0.8360149125656048,-1.0544726455559976,-0.2816897191707322,2.042316856337788,0.4058011243918472,-1.4482110305739608,-1.3883400551027785,0.3487319397243662,-0.66342402341805,-1.006001457966925,-0.7471410444798467,-0.8839256744777372,-0.7685992198496875,1.7022540149642909,1.763947352890684,0.8548345364834944,1.7995716272433433,0.8381279710175525,0.4343938923691602,1.4289536382944603,1.5749609297387794,0.5559438959738807,-0.22334226978112473,-0.8228928096207969,0.4777039610756335,0.3448770165297682,0.9036913865408722,0.30328817996555385,1.7136178835707276,1.4187706680793541,1.7270096320880586,0.6481605064112215,2.430474774115008,0.9124243165611227,0.7968565241932188,-1.5850447197377924,0.3210128122601313,0.9586042782084889,2.6026776476646094,-0.7330597163555671,-1.2768221609764954,2.219338115997016,-2.219338115997016
0113eea0-c943-4fff-9780-ae0fb099e7ef,-0.8694439298828254,1.6492269780040234,1.6293615657301457,0.6472564932046108,-1.183324644873509,0.7937248491579443,0.6498278950490818,0.7682172470654133,1.1334442029585046,-0.020866197920865675,1.2895004034326643,1.5176516835966924,0.014577370718250968,-0.14389480459928505,-0.4460396446618661,0.25274713027283663,-1.1137119755818754,-0.22509105873479507,-0.6134669077196033,1.3332790014634355,0.46621344464971715,-1.4507413935185582,-0.665361586139516,1.8204577673954419,-0.5218248581841347,0.7193387034326686,-0.8969869863767859,1.5258268532565524,0.20372128982095278,0.30208683264877095,0.5067877317591353,1.7817114250592727,-0.8839256744777372,0.18849311023620818,0.2744680389550188,0.22104163274762437,-0.465128507974725,0.7609356661370927,-0.2822778988710272,-0.1251552803781583,-0.7911528247508727,0.3766540328954408,-0.37975538326509617,0.4772030059509382,-0.8712901437703503,0.4087518729527261,0.15490835681516843,1.386171770527629,0.2613961090244215,-0.006257488400061827,0.10972838160685609,0.3270239702183243,1.467151938780574,-0.9038324163379091,-0.6017739956065241,-0.8890187834795429,-0.4202913720348316,1.4897197687560813,0.39361768207152525,0.21308112200203108,-0.7330597163555671,-0.4008228761049071,-0.2721800926926794,0.2721800926926794
054c3e85-0552-4549-b123-7e84af6e7b6c,0.048605234239456466,-1.396287396672604,-1.2140940610728665,0.4199254856526265,0.2391386156277522,-0.9539930777260462,0.4221485363776636,-0.9911115119216619,-1.096602157379942,-0.3828451629400188,-0.4030906863613709,-0.196138267805121,-0.6342004435244615,-0.7114183036619105,-0.6982029496686315,1.2330098205690705,1.6328150123148473,-0.39458791759158307,0.38135716800125674,-2.308079005512199,0.41572801241306634,0.9294900583387853,0.8809348440534227,-0.9149207939122564,0.8293393448714648,-1.149466632599803,0.9480934953789982,-1.1810582135849794,-2.0562654453010634,-0.23206035619145945,0.14843510942996604,-1.8405236150498963,2.199239220391027,0.05692924173439587,-0.8493178995424454,0.0013284058377921115,1.1941539517793758,-1.1063703182835243,-0.38152027616063466,0.06261181169706605,-0.5308076772537555,0.17809508602286322,1.1547026093326924,0.4872803796242996,1.4214638148868175,-2.1664449090772284,-1.916023637362695,-1.3436175803918404,0.8717242145670403,-0.9187097814367348,-0.30786703829451384,0.7115495111928992,-1.8787996919330425,1.241130966292729,0.6522369474808496,2.215028147591776,0.18598542402589868,1.4860644188338943,0.3800534703498398,0.9685927607712908,2.2376362808693253,0.47004932265121246,-0.045357180412033724,0.045357180412033724
06d15d35-4955-4fdd-83d9-32d24dbd795b,0.02484675940991479,-0.0516331289422116,-0.02911191829356372,-0.5585862425059742,0.3998670459330059,-0.1900537009898969,-0.5578626161645577,0.13774708118215687,-0.885013884175866,1.0021318381183097,-0.790684768038005,-0.9790956891550363,0.3448211982885638,0.701428441616934,0.16541647072241708,-0.4372276473984998,-0.8197426720217644,-0.23256741466811864,0.34704277623847957,-1.5853558727485755,-1.4426816823523019,1.1966032239272495,-0.12455580610853739,0.23636448902689614,-0.2656457314235196,-1.0955486208304333,0.060814792596883556,0.11739774324883248,0.11548424929653013,-0.6134034148075643,-1.289867565857075,0.16632343179581283,-0.061748369179399965,0.12395234455607393,-0.34354041264081325,-0.41658359589505173,0.1819008561195393,-0.8185266168168281,0.5943298200452232,0.9426010162416663,-0.06441577014166994,-0.7387147999558188,-0.47233873314687197,-1.4176133868676368,-0.5125726887191389,-0.27928194481177576,0.08302275842549774,-1.818412278229211,0.46022867233369386,1.0373586354018152,0.9799621937090097,0.005000049795860346,-0.040594039273162984,-0.8564760819161938,-2.1986624513517596,0.02974076741122552,0.2891129911621571,-1.0032288781754382,0.10084558748465473,-0.4803918782631158,-0.020092677021592835,-0.6650875433136604,-0.1442799483229759,0.1442799483229759
06f7c904-0ac7-4125-b0f4-f4871bb69057,1.9213196065209217,-1.5667689200575174,-1.124538617388915,1.1142131863416465,2.143559210556943,1.1335344542420696,1.1175001301991758,1.1071626128499046,0.1209077307738645,1.289299711581998,0.7232757708990557,0.07693337374018121,1.3389270021023156,0.6004505565563537,0.02786621467818726,1.547116033875213,1.5254858367268378,0.45017312124167386,0.10074205525077831,1.1311210126856834,-0.4305352934456935,-0.19302236143375864,-0.40197744922317086,1.8462918765515626,0.006536021421921678,1.1348933208427956,0.3016652984104679,0.9882557829848387,-0.08127586382753767,3.3400555808165113,-0.22798727906717892,1.154596541973026,1.3971150200999667,0.5064744435871144,0.3401050017163375,0.41752638304238743,0.48157072299813825,0.20290563218445087,0.35947356457781193,0.07655476415391954,0.6238183044171277,0.29822067862597573,0.4300177079540468,2.008450963744952,1.3121787742986888,-0.12892526679437186,-0.28385678945349163,0.5238602696972268,0.5284838568843329,-0.5167251174373756,-0.15644324885972571,1.5927780522923105,0.5561322388197771,0.19803466183163093,0.025147679683030916,0.83654592248547,0.05357855857416439,2.739136203134821,-0.2677760329721382,0.6706290359144198,0.3972538825885384,0.6084806477688797,-0.4324939550524183,0.43249395505241867
0796c3b6-5308-4aa0-8fdc-c65d39b043c6,-0.921587191439869,0.2001871200174935,0.7614029322807072,0.4345083728084952,-0.997884850031206,-0.4254601133797003,0.4367537696495203,-0.44705022993292765,0.8434888748906292,-1.4221542662734765,-0.2665103038824127,0.5608501142014789,-1.946440285830666,-0.2606211343106434,0.17296626048180952,-0.499045734175177,-0.8015966627513209,-0.10089582078460427,0.04275677008986618,-0.6367301540066043,1.346140752281696,-0.5041181501745241,0.5223343286905127,-0.7793503726933766,0.8918405219255804,-0.13765900576090623,0.5255734258592589,-0.9664005712285654,0.9937799816927131,0.467790545560763,1.104065493907336,-0.12059280708633272,-0.007835103258197527,0.9524018450076353,0.5995049523886012,0.3970083077687819,0.5575083595313226,0.05735682113088431,-0.37223993379113773,-0.07010061626216287,-0.7782672883460304,0.6141191860903786,0.6080990469295291,0.29046138697397217,-0.7136786216106173,0.962499526787442,1.1223234439239476,-0.566373091461929,1.8964419801717545,0.4068069795192175,1.135448744531329,1.1447071203002832,0.31430289534177785,-0.3264915697356549,0.0586586259359212,0.4952054932966545,-0.20029180524576137,1.0370447208662916,1.8420755863960885,0.6781828304730145,-0.7330597163555671,0.11116530179580755,0.8296154388896714,-0.8296154388896709
095417ae-62b0-4109-afc4-d92918599dd4,-0.2601716118382636,0.03415261500793316,0.6070900374129705,0.46035985458479245,0.2908944010573395,0.13157784128582853,0.46264486499510016,0.3542301424349288,0.5186732122404786,-0.025904841785529084,-0.7343857260129593,-1.0399012647338919,0.496861015700542,0.8794113766107388,1.3360903517954494,-0.9925399612832643,-0.622522809963101,0.18502885245232412,-0.3341622533713393,1.660261979364121,0.04343036995315248,-0.4895892137547707,-0.2970280440174259,-0.44320339245191237,-0.4950780025442141,-1.1807899306379157,0.30121403905727373,-0.06499843684262475,-0.19510684667117525,-0.3856696184309134,0.3634284887474122,-0.90936554018524,-0.4422601798959858,-0.6105322367790096,1.1743850048375977,1.4026579871890439,0.8083681066804741,1.2637316215753112,0.6101031150571805,-0.23582238439502023,1.873991244233424,1.2784704677632621,0.9749413812945726,-0.3221328427608003,-0.5537037060495151,-0.08764418517213017,-0.27283854417597175,1.3182570578239556,0.3346778133845811,0.2016757194346286,0.29785331614819305,0.8727321627239499,-1.0376076622060013,0.15713825542910823,-0.5700297584419896,1.2416610867671471,-0.226802558275937,1.2572274299035944,-0.15052241954262535,0.37085718623347913,-0.7330597163555671,-0.9170423612609994,0.924175131682816,-0.9241751316828164
09920a5f-1b25-466c-b5ae-6167214f5ba9,-0.20933266822741559,0.2550648814376055,0.048357841741805255,-2.4224842928762333,-0.3806213501882736,1.4217945647303893,-2.424616814401918,1.2861977988542757,0.9013201123495646,0.7767948592770556,2.6530294492059046,2.195397972904288,1.7059483524211367,-0.5925170062426103,-1.232564660619078,-0.39241600851674596,-0.3359797382957997,-0.4709500398710849,-0.6342580930064241,0.47755204304792426,-0.44452840259912424,0.2033988936072721,-0.14799988862526692,0.6077958765244301,0.889193108324058,-1.1692894310444246,0.7487222988781653,0.24967160152508966,-1.2769580005725414,0.015897082881635032,0.022595091403217752,-0.3831704024595601,-0.8839256744777372,-0.39338223034875364,1.8495276002883934,2.8387284846869503,2.807081200886702,1.3336615050291276,-0.7968294072289078,-0.9550831636970053,-0.13944286315669593,3.5278673682064863,3.480122622536017,0.0931950477029746,-0.44351125761442683,-0.7163956593426855,-0.49798787386605914,-1.1942184095950092,2.027224930914016,0.40953754964795713,1.1947473017469306,1.667270793234994,-1.249584173443235,1.9847734052587294,-0.8222995501528821,2.393770208427351,-0.8195807765969693,0.9302850783922834,2.036717125986612,1.5305523458513504,-0.7330597163555671,-0.48012104506492004,0.07408082061680328,-0.07408082061680328
0affc15f-641d-4211-970d-fb9fb8d36842,-0.6244433894095635,1.1425088797260243,0.6426781874217626,-0.7661493363577954,-0.8083099400584247,-0.9907613370574059,-0.7657437697341049,-0.9412139662046458,-0.4411487066099761,-0.8419028008885658,-0.9226720958053971,-0.6841477890898067,-0.9181750495693212,-0.2914033309599667,0.25660052297932934,-0.34658602007160705,-0.8915727432655042,-0.229110302713988,0.0853484038937816,-1.0612699223362925,-0.3902845833342376,0.4431495607687499,0.04550682421123066,-1.0723549167376039,-0.9692492175063033,-1.942378570384654,-0.5619438004833546,-0.3580831999717286,-0.6710149247944027,-0.7242888823579166,-0.42333912585633693,-1.8797460872968543,-0.4597865884111347,-0.5122352028623941,0.5790996297648473,0.4354741474794997,0.4190709149556041,0.2790551791896245,2.229047748460928,2.036818223760661,0.9018486319153289,-0.5472868607522483,-0.9945537272085557,0.23393953812355042,-0.7692548374982224,-0.3559656282687184,-0.356294363202478,-0.336394931959302,0.11755978663047895,1.0096995269915383,0.8092040168423464,1.2495948507455445,-2.2644353463241678,-0.21835942439333073,0.5594744941565774,3.0950255683471224,-0.09128371715104147,0.18509215107371077,-0.3955239820534522,-0.8138546188201192,-0.3652592595562947,0.21264867277255625,1.190106825748439,-1.190106825748439
0b73b9b9-1e29-4b14-b5d8-0405fe942e32,-0.7745345977172047,1.0563565626916749,1.3464019058215249,-0.34589538156651173,-1.1902936755288227,0.2952351910322649,-0.3448458379633003,0.7003954259696411,0.5931131564209258,0.3139694426623884,-0.7151768718469567,-0.6128386685677351,-0.6094838451604934,1.21440886219437,1.0160626326607487,-0.4649512530421798,-0.8625796134109692,-0.06497514786992897,0.8928976235741806,-2.5680994168899303,1.059440356588775,0.9112522896799078,1.2784755833043129,0.1782901952177237,0.5433590990091683,0.7593645270990943,-0.01850054680931961,-0.41812263242729086,0.12767839711866075,0.8642642501905216,1.1567587779457968,0.8021175399315772,-0.48210969820411376,-0.7014900796688033,-0.0021374455003073307,-0.35445918679782557,0.1436772674523679,-0.7345966122859406,0.9057359779421785,1.1990290573922624,-0.20471829898167573,-0.8137405069576346,-0.6888409012456854,-0.9439318974051677,-0.7508345962904824,0.361288600052939,0.015405325364451503,2.212538689978869,-0.2173797257110082,0.40077098239253245,0.20560761610465922,0.17943123168428685,0.7668488869050972,0.9599461853942199,-0.014769264517483975,-0.5732897034861474,1.0299900760766845,0.230890212641508,0.3968206657372135,-0.20358542857744769,-0.38461717833520376,-1.0113591544135787,-0.48587791379534917,0.4858779137953488
